Date, AvgTemperature, Precipitation, Snowfall, SnowDepth
8-Dec-2010,20, M, M, M
9-Dec-2010,22, M, M, M
10-Dec-2010,27, M, M, M
11-Dec-2010,32, M, M, M
12-Dec-2010,34.5, M, M, M
13-Dec-2010,31.5, M, M, M
14-Dec-2010,16.5, M, M, M
15-Dec-2010,12.5, M, M, M
16-Dec-2010,18, M, M, M
17-Dec-2010,21.5, M, M, M
18-Dec-2010,29.5, M, M, M
19-Dec-2010,24.5, M, M, M
20-Dec-2010,24, M, M, M
21-Dec-2010,26, M, M, M
22-Dec-2010,28, M, M, M
23-Dec-2010,32, M, M, M
24-Dec-2010,27, M, M, M
25-Dec-2010,28, M, M, M
26-Dec-2010,27.5, M, M, M
27-Dec-2010,23.5, M, M, M
28-Dec-2010,23.5, M, M, M
29-Dec-2010,31, M, M, M
30-Dec-2010,31.5, M, M, M
31-Dec-2010,36.5, M, M, M
1-Jan-2011,48.5, M, M, M
2-Jan-2011,49.5, M, M, M
3-Jan-2011,33.5, M, M, M
4-Jan-2011,29, M, M, M
5-Jan-2011,33, M, M, M
6-Jan-2011,30.5, M, M, M
7-Jan-2011,29, M, M, M
8-Jan-2011,26, M, M, M
9-Jan-2011,19, M, M, M
10-Jan-2011,18.5, M, M, M
11-Jan-2011,22, M, M, M
12-Jan-2011,27, M, M, M
13-Jan-2011,23.5, M, M, M
14-Jan-2011,22.5, M, M, M
15-Jan-2011,27, M, M, M
16-Jan-2011,36, M, M, M
17-Jan-2011,30, M, M, M
18-Jan-2011,28.5, M, M, M
19-Jan-2011,34, M, M, M
20-Jan-2011,38, M, M, M
21-Jan-2011,29.5, M, M, M
22-Jan-2011,15.5, M, M, M
23-Jan-2011,19, M, M, M
24-Jan-2011,14, M, M, M
25-Jan-2011,20.5, M, M, M
26-Jan-2011,37, M, M, M
27-Jan-2011,28.5, M, M, M
28-Jan-2011,28.5, M, M, M
29-Jan-2011,25, M, M, M
30-Jan-2011,33, M, M, M
31-Jan-2011,38, M, M, M
1-Feb-2011,29.5, M, M, M
2-Feb-2011,38.5, M, M, M
3-Feb-2011,38, M, M, M
4-Feb-2011,26, M, M, M
5-Feb-2011,33.5, M, M, M
6-Feb-2011,39, M, M, M
7-Feb-2011,34, M, M, M
8-Feb-2011,38.5, M, M, M
9-Feb-2011,22, M, M, M
10-Feb-2011,24, M, M, M
11-Feb-2011,21.5, M, M, M
12-Feb-2011,29.5, M, M, M
13-Feb-2011,33, M, M, M
14-Feb-2011,44, M, M, M
15-Feb-2011,42.5, M, M, M
16-Feb-2011,38, M, M, M
17-Feb-2011,52.5, M, M, M
18-Feb-2011,55.5, M, M, M
19-Feb-2011,53.5, M, M, M
20-Feb-2011,37.5, M, M, M
21-Feb-2011,42, M, M, M
22-Feb-2011,41, M, M, M
23-Feb-2011,24, M, M, M
24-Feb-2011,32.5, M, M, M
25-Feb-2011,40.5, M, M, M
26-Feb-2011,43, M, M, M
27-Feb-2011,40.5, M, M, M
28-Feb-2011,54.5, M, M, M
1-Mar-2011,44.5, M, M, M
2-Mar-2011,37, M, M, M
3-Mar-2011,39, M, M, M
4-Mar-2011,33.5, M, M, M
5-Mar-2011,43, M, M, M
6-Mar-2011,49.5, M, M, M
7-Mar-2011,38, M, M, M
8-Mar-2011,35, M, M, M
9-Mar-2011,37.5, M, M, M
10-Mar-2011,35, M, M, M
11-Mar-2011,40, M, M, M
12-Mar-2011,37, M, M, M
13-Mar-2011,51.5, M, M, M
14-Mar-2011,42.5, M, M, M
15-Mar-2011,39, M, M, M
16-Mar-2011,41.5, M, M, M
17-Mar-2011,42.5, M, M, M
18-Mar-2011,52, M, M, M
19-Mar-2011,58.5, M, M, M
20-Mar-2011,44, M, M, M
21-Mar-2011,43.5, M, M, M
22-Mar-2011,59.5, M, M, M
23-Mar-2011,54.5, M, M, M
24-Mar-2011,56, M, M, M
25-Mar-2011,38, M, M, M
26-Mar-2011,34, M, M, M
27-Mar-2011,36, M, M, M
28-Mar-2011,28, M, M, M
29-Mar-2011,34.5, M, M, M
30-Mar-2011,38, M, M, M
31-Mar-2011,36.5, M, M, M
1-Apr-2011,36, M, M, M
2-Apr-2011,38, M, M, M
3-Apr-2011,40.5, M, M, M
4-Apr-2011,45.5, M, M, M
5-Apr-2011,62, M, M, M
6-Apr-2011,38.5, M, M, M
7-Apr-2011,53, M, M, M
8-Apr-2011,59, M, M, M
9-Apr-2011,44, M, M, M
10-Apr-2011,44.5, M, M, M
11-Apr-2011,66, M, M, M
12-Apr-2011,70.5, M, M, M
13-Apr-2011,51, M, M, M
14-Apr-2011,43, M, M, M
15-Apr-2011,53.5, M, M, M
16-Apr-2011,56.5, M, M, M
17-Apr-2011,50.5, M, M, M
18-Apr-2011,52, M, M, M
19-Apr-2011,62.5, M, M, M
20-Apr-2011,60.5, M, M, M
21-Apr-2011,62, M, M, M
22-Apr-2011,48.5, M, M, M
23-Apr-2011,48, M, M, M
24-Apr-2011,68, M, M, M
25-Apr-2011,67.5, M, M, M
26-Apr-2011,74, M, M, M
27-Apr-2011,68, M, M, M
28-Apr-2011,70.5, M, M, M
29-Apr-2011,61, M, M, M
30-Apr-2011,50, M, M, M
1-May-2011,58, M, M, M
2-May-2011,57.5, M, M, M
3-May-2011,69, M, M, M
4-May-2011,62, M, M, M
5-May-2011,47, M, M, M
6-May-2011,50, M, M, M
7-May-2011,55.5, M, M, M
8-May-2011,58.5, M, M, M
9-May-2011,54.5, M, M, M
10-May-2011,58.5, M, M, M
11-May-2011,64.5, M, M, M
12-May-2011,67, M, M, M
13-May-2011,69.5, M, M, M
14-May-2011,65.5, M, M, M
15-May-2011,67, M, M, M
16-May-2011,61, M, M, M
17-May-2011,62.5, M, M, M
18-May-2011,58.5, M, M, M
19-May-2011,56.5, M, M, M
20-May-2011,60.5, M, M, M
21-May-2011,59.5, M, M, M
22-May-2011,68, M, M, M
23-May-2011,72, M, M, M
24-May-2011,72, M, M, M
25-May-2011,66.5, M, M, M
26-May-2011,72.5, M, M, M
27-May-2011,72.5, M, M, M
28-May-2011,68.5, M, M, M
29-May-2011,72, M, M, M
30-May-2011,76.5, M, M, M
31-May-2011,76, M, M, M
1-Jun-2011,78, M, M, M
2-Jun-2011,79, M, M, M
3-Jun-2011,64.5, M, M, M
4-Jun-2011,61.5, M, M, M
5-Jun-2011,73, M, M, M
6-Jun-2011,71, M, M, M
7-Jun-2011,69, M, M, M
8-Jun-2011,71.5, M, M, M
9-Jun-2011,80, M, M, M
10-Jun-2011,77.5, M, M, M
11-Jun-2011,75, M, M, M
12-Jun-2011,73, M, M, M
13-Jun-2011,71.5, M, M, M
14-Jun-2011,64.5, M, M, M
15-Jun-2011,61, M, M, M
16-Jun-2011,67.5, M, M, M
17-Jun-2011,67, M, M, M
18-Jun-2011,71.5, M, M, M
19-Jun-2011,74, M, M, M
20-Jun-2011,68.5, M, M, M
21-Jun-2011,72, M, M, M
22-Jun-2011,77, M, M, M
23-Jun-2011,78, M, M, M
24-Jun-2011,72, M, M, M
25-Jun-2011,68, M, M, M
26-Jun-2011,64, M, M, M
27-Jun-2011,70, M, M, M
28-Jun-2011,71.5, M, M, M
29-Jun-2011,73.5, M, M, M
30-Jun-2011,67, M, M, M
1-Jul-2011,68.5, M, M, M
2-Jul-2011,71.5, M, M, M
3-Jul-2011,78, M, M, M
4-Jul-2011,78.5, M, M, M
5-Jul-2011,71, M, M, M
6-Jul-2011,74.5, M, M, M
7-Jul-2011,74, M, M, M
8-Jul-2011,78, M, M, M
9-Jul-2011,69, M, M, M
10-Jul-2011,72.5, M, M, M
11-Jul-2011,77.5, M, M, M
12-Jul-2011,83, M, M, M
13-Jul-2011,79, M, M, M
14-Jul-2011,72.5, M, M, M
15-Jul-2011,67.5, M, M, M
16-Jul-2011,68.5, M, M, M
17-Jul-2011,69.5, M, M, M
18-Jul-2011,76.5, M, M, M
19-Jul-2011,80, M, M, M
20-Jul-2011,77.5, M, M, M
21-Jul-2011,80, M, M, M
22-Jul-2011,84.5, M, M, M
23-Jul-2011,85.5, M, M, M
24-Jul-2011,84, M, M, M
25-Jul-2011,78.5, M, M, M
26-Jul-2011,76, M, M, M
27-Jul-2011,78.5, M, M, M
28-Jul-2011,75.5, M, M, M
29-Jul-2011,81, M, M, M
30-Jul-2011,82.5, M, M, M
31-Jul-2011,76, M, M, M
1-Aug-2011,75.5, M, M, M
2-Aug-2011,78, M, M, M
3-Aug-2011,81.5, M, M, M
4-Aug-2011,77.5, M, M, M
5-Aug-2011,81, M, M, M
6-Aug-2011,81, M, M, M
7-Aug-2011,78, M, M, M
8-Aug-2011,76.5, M, M, M
9-Aug-2011,77.5, M, M, M
10-Aug-2011,75.5, M, M, M
11-Aug-2011,70, M, M, M
12-Aug-2011,68.5, M, M, M
13-Aug-2011,74, M, M, M
14-Aug-2011,73.5, M, M, M
15-Aug-2011,74, M, M, M
16-Aug-2011,62.5, M, M, M
17-Aug-2011,69, M, M, M
18-Aug-2011,74, M, M, M
19-Aug-2011,73.5, M, M, M
20-Aug-2011,70.5, M, M, M
21-Aug-2011,75.5, M, M, M
22-Aug-2011,73, M, M, M
23-Aug-2011,63, M, M, M
24-Aug-2011,67, M, M, M
25-Aug-2011,72.5, M, M, M
26-Aug-2011,71, M, M, M
27-Aug-2011,75.5, M, M, M
28-Aug-2011,72.5, M, M, M
29-Aug-2011,69.5, M, M, M
30-Aug-2011,61.5, M, M, M
31-Aug-2011,68, M, M, M
1-Sep-2011,73.5, M, M, M
2-Sep-2011,71.5, M, M, M
3-Sep-2011,77, M, M, M
4-Sep-2011,79, M, M, M
5-Sep-2011,78, M, M, M
6-Sep-2011,65, M, M, M
7-Sep-2011,57, M, M, M
8-Sep-2011,61, M, M, M
9-Sep-2011,68, M, M, M
10-Sep-2011,69, M, M, M
11-Sep-2011,67, M, M, M
12-Sep-2011,67.5, M, M, M
13-Sep-2011,65, M, M, M
14-Sep-2011,69.5, M, M, M
15-Sep-2011,74.5, M, M, M
16-Sep-2011,49.5, M, M, M
17-Sep-2011,50, M, M, M
18-Sep-2011,53.5, M, M, M
19-Sep-2011,53, M, M, M
20-Sep-2011,56, M, M, M
21-Sep-2011,65, M, M, M
22-Sep-2011,66, M, M, M
23-Sep-2011,71, M, M, M
24-Sep-2011,64, M, M, M
25-Sep-2011,63, M, M, M
26-Sep-2011,67.5, M, M, M
27-Sep-2011,70, M, M, M
28-Sep-2011,71, M, M, M
29-Sep-2011,66, M, M, M
30-Sep-2011,59, M, M, M
1-Oct-2011,56, M, M, M
2-Oct-2011,45.5, M, M, M
3-Oct-2011,43, M, M, M
4-Oct-2011,48, M, M, M
5-Oct-2011,50.5, M, M, M
6-Oct-2011,58.5, M, M, M
7-Oct-2011,58.5, M, M, M
8-Oct-2011,60, M, M, M
9-Oct-2011,59.5, M, M, M
10-Oct-2011,63.5, M, M, M
11-Oct-2011,61, M, M, M
12-Oct-2011,57.5, M, M, M
13-Oct-2011,57, M, M, M
14-Oct-2011,57.5, M, M, M
15-Oct-2011,54.5, M, M, M
16-Oct-2011,58, M, M, M
17-Oct-2011,65, M, M, M
18-Oct-2011,59.5, M, M, M
19-Oct-2011,63, M, M, M
20-Oct-2011,52.5, M, M, M
21-Oct-2011,48.5, M, M, M
22-Oct-2011,46, M, M, M
23-Oct-2011,48.5, M, M, M
24-Oct-2011,50.5, M, M, M
25-Oct-2011,55, M, M, M
26-Oct-2011,57.5, M, M, M
27-Oct-2011,59, M, M, M
28-Oct-2011,48.5, M, M, M
29-Oct-2011,37.5, M, M, M
30-Oct-2011,35, M, M, M
31-Oct-2011,41.5, M, M, M
1-Nov-2011,40.5, M, M, M
2-Nov-2011,44, M, M, M
3-Nov-2011,49, M, M, M
4-Nov-2011,55.5, M, M, M
5-Nov-2011,41, M, M, M
6-Nov-2011,40, M, M, M
7-Nov-2011,45.5, M, M, M
8-Nov-2011,52.5, M, M, M
9-Nov-2011,54.5, M, M, M
10-Nov-2011,54, M, M, M
11-Nov-2011,40, M, M, M
12-Nov-2011,33.5, M, M, M
13-Nov-2011,49.5, M, M, M
14-Nov-2011,55, M, M, M
15-Nov-2011,64.5, M, M, M
16-Nov-2011,55, M, M, M
17-Nov-2011,46, M, M, M
18-Nov-2011,33, M, M, M
19-Nov-2011,36.5, M, M, M
20-Nov-2011,46.5, M, M, M
21-Nov-2011,57, M, M, M
22-Nov-2011,51.5, M, M, M
23-Nov-2011,52, M, M, M
24-Nov-2011,45.5, M, M, M
25-Nov-2011,45, M, M, M
26-Nov-2011,51.5, M, M, M
27-Nov-2011,52, M, M, M
28-Nov-2011,54.5, M, M, M
29-Nov-2011,60, M, M, M
30-Nov-2011,47.5, M, M, M
1-Dec-2011,33, M, M, M
2-Dec-2011,40.5, M, M, M
3-Dec-2011,41, M, M, M
4-Dec-2011,39.5, M, M, M
5-Dec-2011,45, M, M, M
6-Dec-2011,52, M, M, M
7-Dec-2011,56, M, M, M
8-Dec-2011,39.5, M, M, M
9-Dec-2011,32.5, M, M, M
10-Dec-2011,41, M, M, M
11-Dec-2011,28.5, M, M, M
12-Dec-2011,31.5, M, M, M
13-Dec-2011,32.5, M, M, M
14-Dec-2011,40, M, M, M
15-Dec-2011,42.5, M, M, M
16-Dec-2011,52.5, M, M, M
17-Dec-2011,38, M, M, M
18-Dec-2011,33, M, M, M
19-Dec-2011,32, M, M, M
20-Dec-2011,44, M, M, M
21-Dec-2011,50, M, M, M
22-Dec-2011,49.5, M, M, M
23-Dec-2011,47.5, M, M, M
24-Dec-2011,39.5, M, M, M
25-Dec-2011,35.5, M, M, M
26-Dec-2011,41.5, M, M, M
27-Dec-2011,40.5, M, M, M
28-Dec-2011,43, M, M, M
29-Dec-2011,33, M, M, M
30-Dec-2011,37.5, M, M, M
31-Dec-2011,47, M, M, M
1-Jan-2012,38.5, M, M, M
2-Jan-2012,42, M, M, M
3-Jan-2012,25.5, M, M, M
4-Jan-2012,17.5, M, M, M
5-Jan-2012,27.5, M, M, M
6-Jan-2012,38.5, M, M, M
7-Jan-2012,52, M, M, M
8-Jan-2012,44, M, M, M
9-Jan-2012,37.5, M, M, M
10-Jan-2012,35.5, M, M, M
11-Jan-2012,39, M, M, M
12-Jan-2012,31, M, M, M
13-Jan-2012,40, M, M, M
14-Jan-2012,25, M, M, M
15-Jan-2012,24.5, M, M, M
16-Jan-2012,21.5, M, M, M
17-Jan-2012,29.5, M, M, M
18-Jan-2012,45, M, M, M
19-Jan-2012,24.5,0, M, M
20-Jan-2012,28.5,0, M, M
21-Jan-2012,30,0.03, M, M
22-Jan-2012,29,0.06, M, M
23-Jan-2012,34,0.03, M, M
24-Jan-2012,46.5,0.01, M, M
25-Jan-2012,42,0, M, M
26-Jan-2012,42,0, M, M
27-Jan-2012,48,0.19, M, M
28-Jan-2012,44.5,0, M, M
29-Jan-2012,40.5,0, M, M
30-Jan-2012,34.5,0, M, M
31-Jan-2012,37.5,0, M, M
1-Feb-2012, M,0, M, M
2-Feb-2012,52,0.3, M, M
3-Feb-2012,41,0, M, M
4-Feb-2012,41.5,0, M, M
5-Feb-2012,34.5,0.15, M, M
6-Feb-2012,28.5,0.11, M, M
7-Feb-2012,37.5,0, M, M
8-Feb-2012,41.5,0, M, M
9-Feb-2012,33,0.08, M, M
10-Feb-2012,33,0, M, M
11-Feb-2012,32.5,0.02, M, M
12-Feb-2012,24,0.06, M, M
13-Feb-2012,20,0, M, M
14-Feb-2012,33,0, M, M
15-Feb-2012,40.5,0.01, M, M
16-Feb-2012,46.5,0.02, M, M
17-Feb-2012,45,0.25, M, M
18-Feb-2012,37,0, M, M
19-Feb-2012,42,0, M, M
20-Feb-2012,31.5,0, M, M
21-Feb-2012,36,0, M, M
22-Feb-2012,40.5,0, M, M
23-Feb-2012,50.5,0.2, M, M
24-Feb-2012,50.5,0.19, M, M
25-Feb-2012,47.5,0.03, M, M
26-Feb-2012,29,0, M, M
27-Feb-2012,38.5,0, M, M
28-Feb-2012,46,0, M, M
29-Feb-2012,43.5,0.03, M, M
1-Mar-2012,56.5,1.32, M, M
2-Mar-2012,44,0, M, M
3-Mar-2012,41.5,0.69, M, M
4-Mar-2012,43,0, M, M
5-Mar-2012,31,0, M, M
6-Mar-2012,29,0.11, M, M
7-Mar-2012,38,0, M, M
8-Mar-2012,52,0, M, M
9-Mar-2012,53.5,0.01, M, M
10-Mar-2012,38,0.01, M, M
11-Mar-2012,40.5,0, M, M
12-Mar-2012,53.5,0, M, M
13-Mar-2012,58,0.01, M, M
14-Mar-2012,62.5,0, M, M
15-Mar-2012,63,0, M, M
16-Mar-2012,61,0, M, M
17-Mar-2012,59,0, M, M
18-Mar-2012,62,0, M, M
19-Mar-2012,64,0.49, M, M
20-Mar-2012,64.5,0.01, M, M
21-Mar-2012,59, M, M, M
22-Mar-2012,60.5, M, M, M
23-Mar-2012,65.5, M, M, M
24-Mar-2012,67.5, M, M, M
25-Mar-2012,60, M, M, M
26-Mar-2012,53.5, M, M, M
27-Mar-2012,41.5, M, M, M
28-Mar-2012,49,0, M, M
29-Mar-2012, M, M, M, M
30-Mar-2012,51.5, M, M, M
31-Mar-2012,50.5, M, M, M
1-Apr-2012,53.5, M, M, M
2-Apr-2012,57, M, M, M
3-Apr-2012,49, M, M, M
4-Apr-2012,58, M, M, M
5-Apr-2012,59, M, M, M
6-Apr-2012,46, M, M, M
7-Apr-2012,44, M, M, M
8-Apr-2012,49.5, M, M, M
9-Apr-2012,54.5, M, M, M
10-Apr-2012,54, M, M, M
11-Apr-2012,47, M, M, M
12-Apr-2012,37.5, M, M, M
13-Apr-2012,44.5, M, M, M
14-Apr-2012,53, M, M, M
15-Apr-2012,60, M, M, M
16-Apr-2012,72.5, M, M, M
17-Apr-2012,73, M, M, M
18-Apr-2012,55.5, M, M, M
19-Apr-2012,48, M, M, M
20-Apr-2012,56, M, M, M
21-Apr-2012,63, M, M, M
22-Apr-2012,59, M, M, M
23-Apr-2012,41.5, M, M, M
24-Apr-2012,41.5, M, M, M
25-Apr-2012,47, M, M, M
26-Apr-2012,56.5, M, M, M
27-Apr-2012,58, M, M, M
28-Apr-2012,48.5, M, M, M
29-Apr-2012,48.5, M, M, M
30-Apr-2012,57.5, M, M, M
1-May-2012,64, M, M, M
2-May-2012,71, M, M, M
3-May-2012,71.5, M, M, M
4-May-2012,75, M, M, M
5-May-2012,66, M, M, M
6-May-2012,66, M, M, M
7-May-2012,69.5, M, M, M
8-May-2012,69, M, M, M
9-May-2012,62, M, M, M
10-May-2012,58, M, M, M
11-May-2012,50.5, M, M, M
12-May-2012,54.5, M, M, M
13-May-2012,64, M, M, M
14-May-2012,66, M, M, M
15-May-2012,60.5, M, M, M
16-May-2012,61.5, M, M, M
17-May-2012,65, M, M, M
18-May-2012,56.5, M, M, M
19-May-2012,60.5, M, M, M
20-May-2012,63.5, M, M, M
21-May-2012,68.5, M, M, M
22-May-2012,66, M, M, M
23-May-2012,66.5, M, M, M
24-May-2012,67, M, M, M
25-May-2012,66.5, M, M, M
26-May-2012,74.5, M, M, M
27-May-2012,75.5, M, M, M
28-May-2012,75.5, M, M, M
29-May-2012,78, M, M, M
30-May-2012,72.5, M, M, M
31-May-2012,69, M, M, M
1-Jun-2012,71.5, M, M, M
2-Jun-2012,64.5, M, M, M
3-Jun-2012,59, M, M, M
4-Jun-2012,63, M, M, M
5-Jun-2012,63.5, M, M, M
6-Jun-2012,58, M, M, M
7-Jun-2012,56.5, M, M, M
8-Jun-2012,63, M, M, M
9-Jun-2012,66.5, M, M, M
10-Jun-2012,69, M, M, M
11-Jun-2012,72, M, M, M
12-Jun-2012,69, M, M, M
13-Jun-2012,72.5, M, M, M
14-Jun-2012,62, M, M, M
15-Jun-2012,66, M, M, M
16-Jun-2012,65.5, M, M, M
17-Jun-2012,66, M, M, M
18-Jun-2012,71.5, M, M, M
19-Jun-2012,73.5, M, M, M
20-Jun-2012,77.5, M, M, M
21-Jun-2012,79, M, M, M
22-Jun-2012,79.5, M, M, M
23-Jun-2012,74, M, M, M
24-Jun-2012,70, M, M, M
25-Jun-2012,72, M, M, M
26-Jun-2012,64, M, M, M
27-Jun-2012,60.5, M, M, M
28-Jun-2012,68.5, M, M, M
29-Jun-2012,80.5, M, M, M
30-Jun-2012,79.5, M, M, M
1-Jul-2012,81, M, M, M
2-Jul-2012,77.5, M, M, M
3-Jul-2012,76, M, M, M
4-Jul-2012,80, M, M, M
5-Jul-2012,83, M, M, M
6-Jul-2012,83.5, M, M, M
7-Jul-2012,83, M, M, M
8-Jul-2012,85, M, M, M
9-Jul-2012,84, M, M, M
10-Jul-2012,71.5, M, M, M
11-Jul-2012,72.5, M, M, M
12-Jul-2012,72, M, M, M
13-Jul-2012,74, M, M, M
14-Jul-2012,66.5, M, M, M
15-Jul-2012,74.5, M, M, M
16-Jul-2012,77.5, M, M, M
17-Jul-2012,77.5, M, M, M
18-Jul-2012,81.5, M, M, M
19-Jul-2012,79, M, M, M
20-Jul-2012,79, M, M, M
21-Jul-2012,71.5, M, M, M
22-Jul-2012,67, M, M, M
23-Jul-2012,76.5, M, M, M
24-Jul-2012,77.5, M, M, M
25-Jul-2012,75.5, M, M, M
26-Jul-2012,77.5, M, M, M
27-Jul-2012,81.5, M, M, M
28-Jul-2012,74, M, M, M
29-Jul-2012,72, M, M, M
30-Jul-2012,71, M, M, M
31-Jul-2012,73.5, M, M, M
1-Aug-2012,73, M, M, M
2-Aug-2012,74.5, M, M, M
3-Aug-2012,76.5, M, M, M
4-Aug-2012,76.5, M, M, M
5-Aug-2012,80, M, M, M
6-Aug-2012,78, M, M, M
7-Aug-2012,74, M, M, M
8-Aug-2012,73, M, M, M
9-Aug-2012,76, M, M, M
10-Aug-2012,77.5, M, M, M
11-Aug-2012,71.5, M, M, M
12-Aug-2012,68.5, M, M, M
13-Aug-2012,67, M, M, M
14-Aug-2012,71, M, M, M
15-Aug-2012,72, M, M, M
16-Aug-2012,67, M, M, M
17-Aug-2012,71.5, M, M, M
18-Aug-2012,68.5, M, M, M
19-Aug-2012,68.5, M, M, M
20-Aug-2012,65.5, M, M, M
21-Aug-2012,63.5, M, M, M
22-Aug-2012,67.5, M, M, M
23-Aug-2012,68, M, M, M
24-Aug-2012,70.5, M, M, M
25-Aug-2012,71, M, M, M
26-Aug-2012,68.5, M, M, M
27-Aug-2012,69, M, M, M
28-Aug-2012,77, M, M, M
29-Aug-2012,70.5, M, M, M
30-Aug-2012,70, M, M, M
31-Aug-2012,72.5, M, M, M
1-Sep-2012,77, M, M, M
2-Sep-2012,74, M, M, M
3-Sep-2012,75.5, M, M, M
4-Sep-2012,75, M, M, M
5-Sep-2012,75, M, M, M
6-Sep-2012,78, M, M, M
7-Sep-2012,75, M, M, M
8-Sep-2012,77, M, M, M
9-Sep-2012,63, M, M, M
10-Sep-2012,59, M, M, M
11-Sep-2012,57, M, M, M
12-Sep-2012,63, M, M, M
13-Sep-2012,67.5, M, M, M
14-Sep-2012,67, M, M, M
15-Sep-2012,67, M, M, M
16-Sep-2012,62, M, M, M
17-Sep-2012,60.5, M, M, M
18-Sep-2012,64.5, M, M, M
19-Sep-2012,60, M, M, M
20-Sep-2012,55.5, M, M, M
21-Sep-2012,61, M, M, M
22-Sep-2012,69, M, M, M
23-Sep-2012,58.5, M, M, M
24-Sep-2012,51, M, M, M
25-Sep-2012,53, M, M, M
26-Sep-2012,58, M, M, M
27-Sep-2012,70, M, M, M
28-Sep-2012,70, M, M, M
29-Sep-2012,59, M, M, M
30-Sep-2012,54, M, M, M
1-Oct-2012,55, M, M, M
2-Oct-2012,54.5, M, M, M
3-Oct-2012,60, M, M, M
4-Oct-2012,70, M, M, M
5-Oct-2012,63, M, M, M
6-Oct-2012,66, M, M, M
7-Oct-2012,52.5, M, M, M
8-Oct-2012,42.5, M, M, M
9-Oct-2012,41.5, M, M, M
10-Oct-2012,48.5, M, M, M
11-Oct-2012,49, M, M, M
12-Oct-2012,51.5, M, M, M
13-Oct-2012,46.5, M, M, M
14-Oct-2012,48.5, M, M, M
15-Oct-2012,63, M, M, M
16-Oct-2012,58, M, M, M
17-Oct-2012,50, M, M, M
18-Oct-2012,54.5, M, M, M
19-Oct-2012,55.5, M, M, M
20-Oct-2012,56.5, M, M, M
21-Oct-2012,52, M, M, M
22-Oct-2012,48, M, M, M
23-Oct-2012,57.5, M, M, M
24-Oct-2012,66, M, M, M
25-Oct-2012,64, M, M, M
26-Oct-2012,65, M, M, M
27-Oct-2012,61.5, M, M, M
28-Oct-2012,53.5, M, M, M
29-Oct-2012,48.5, M, M, M
30-Oct-2012,39, M, M, M
31-Oct-2012,38.5, M, M, M
1-Nov-2012,42.5, M, M, M
2-Nov-2012,42, M, M, M
3-Nov-2012,41, M, M, M
4-Nov-2012,37, M, M, M
5-Nov-2012,38.5, M, M, M
6-Nov-2012,35.5, M, M, M
7-Nov-2012,36, M, M, M
8-Nov-2012,33, M, M, M
9-Nov-2012,41, M, M, M
10-Nov-2012,48.5, M, M, M
11-Nov-2012,55.5, M, M, M
12-Nov-2012,57, M, M, M
13-Nov-2012,49.5, M, M, M
14-Nov-2012,34.5, M, M, M
15-Nov-2012,31.5, M, M, M
16-Nov-2012,36.5, M, M, M
17-Nov-2012,38.5, M, M, M
18-Nov-2012,37.5, M, M, M
19-Nov-2012,40.5, M, M, M
20-Nov-2012,41, M, M, M
21-Nov-2012,39.5, M, M, M
22-Nov-2012,41, M, M, M
23-Nov-2012,44.5, M, M, M
24-Nov-2012,47, M, M, M
25-Nov-2012,30, M, M, M
26-Nov-2012,38.5, M, M, M
27-Nov-2012,45.5, M, M, M
28-Nov-2012,36, M, M, M
29-Nov-2012,33, M, M, M
30-Nov-2012,39, M, M, M
1-Dec-2012,44, M, M, M
2-Dec-2012,43.5, M, M, M
3-Dec-2012,52.5, M, M, M
4-Dec-2012,55.5, M, M, M
5-Dec-2012,57.5, M, M, M
6-Dec-2012,38, M, M, M
7-Dec-2012,34.5, M, M, M
8-Dec-2012,41.5, M, M, M
9-Dec-2012,53.5, M, M, M
10-Dec-2012,51, M, M, M
11-Dec-2012,48, M, M, M
12-Dec-2012,32, M, M, M
13-Dec-2012,28.5, M, M, M
14-Dec-2012,34, M, M, M
15-Dec-2012,41.5, M, M, M
16-Dec-2012,41, M, M, M
17-Dec-2012,45, M, M, M
18-Dec-2012,46, M, M, M
19-Dec-2012,42.5, M, M, M
20-Dec-2012,39.5, M, M, M
21-Dec-2012,36, M, M, M
22-Dec-2012,31, M, M, M
23-Dec-2012,27, M, M, M
24-Dec-2012,37, M, M, M
25-Dec-2012,36, M, M, M
26-Dec-2012,37, M, M, M
27-Dec-2012,29.5, M, M, M
28-Dec-2012,28, M, M, M
29-Dec-2012,33.5, M, M, M
30-Dec-2012,35.5, M, M, M
31-Dec-2012,27, M, M, M
1-Jan-2013,33.5,0, M, M
2-Jan-2013,38, M, M, M
3-Jan-2013,29, M, M, M
4-Jan-2013,30.5, M, M, M
5-Jan-2013,32.5, M, M, M
6-Jan-2013,38.5, M, M, M
7-Jan-2013,37, M, M, M
8-Jan-2013,35, M, M, M
9-Jan-2013,41.5, M, M, M
10-Jan-2013,46.5, M, M, M
11-Jan-2013,44, M, M, M
12-Jan-2013,44.5, M, M, M
13-Jan-2013,56.5, M, M, M
14-Jan-2013,62, M, M, M
15-Jan-2013,43.5, M, M, M
16-Jan-2013,34, M, M, M
17-Jan-2013,40.5, M, M, M
18-Jan-2013,33.5, M, M, M
19-Jan-2013,33.5, M, M, M
20-Jan-2013,44.5, M, M, M
21-Jan-2013,37, M, M, M
22-Jan-2013,24.5, M, M, M
23-Jan-2013,13.5, M, M, M
24-Jan-2013,17.5, M, M, M
25-Jan-2013,15, M, M, M
26-Jan-2013,21.5, M, M, M
